Timestamp,Type,MMSI,NavigationStatus,TurnRate,SpeedOverGround,PositionAccuracy,Latitude,Longitude,COG,Heading,ROT,ManeuverIndicator
2023-05-25 10:25:36.368264,1,248699000,<NavigationStatus.UnderWayUsingEngine: 0>,0,17.7,False,72.279667,18.866817,282,285,10,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:25:24.049221,1,248699000,<NavigationStatus.UnderWayUsingEngine: 0>,0,17.7,False,72.280683,18.8666,281,285,56,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:25:38.239958,1,205373000,<NavigationStatus.UnderWayUsingEngine: 0>,0,11.9,False,72.70678,18.837347,265,265,13,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:25:29.458711,1,205373000,<NavigationStatus.UnderWayUsingEngine: 0>,0,11.9,False,72.707303,18.837388,265,265,4,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:25:38.258008,1,419001688,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_DEFAULT: -128.0>,2.5,False,72.777857,18.977308,234.2,511,12,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:25:40.418488,3,419001747,<NavigationStatus.AtAnchor: 1>,-1,0.1,True,72.86055,18.9444,155,230,11,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:25:47.357231,1,273399650,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_RIGHT: 127.0>,0,True,72.858733,18.94139,180,213,20,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:25:47.937141,1,248699000,<NavigationStatus.UnderWayUsingEngine: 0>,0,17.7,False,72.278633,18.86705,282,286,20,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:25:24.049221,1,248699000,<NavigationStatus.UnderWayUsingEngine: 0>,0,17.7,False,72.280683,18.8666,281,285,56,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:25:49.676962,3,419902313,<NavigationStatus.UnderWayUsingEngine: 0>,0,0,True,72.847833,18.95653,262.1,196,23,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:25:51.056898,1,518998272,<NavigationStatus.UnderWayUsingEngine: 0>,0,8,False,72.593968,18.820562,136.2,135,26,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:25:41.197736,1,518998272,<NavigationStatus.UnderWayUsingEngine: 0>,6,8.2,False,72.593703,18.820833,133.6,135,16,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:25:52.206838,1,419001717,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_DEFAULT: -128.0>,3.4,True,72.767877,18.890207,337,511,26,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:25:52.236779,3,419001637,<NavigationStatus.AtAnchor: 1>,0,0.1,True,72.568502,19.085355,26.3,319,26,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:25:53.936615,1,352823000,<NavigationStatus.UnderWayUsingEngine: 0>,0,11.6,False,72.522355,18.50838,8,9,3,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:24:33.403884,1,352823000,<NavigationStatus.UnderWayUsingEngine: 0>,0,11.4,False,72.521673,18.504075,9,8,42,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:25:57.676330,1,419551000,<NavigationStatus.RestrictedManoeuverability: 3>,<TurnRate.NO_TI_DEFAULT: -128.0>,0.1,False,72.878323,18.91688,125,511,32,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:25:59.216095,1,205373000,<NavigationStatus.UnderWayUsingEngine: 0>,0,12,False,72.705537,18.837253,266.1,265,34,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:25:48.977061,1,205373000,<NavigationStatus.UnderWayUsingEngine: 0>,0,12,False,72.706192,18.837302,265.1,265,24,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:25:59.276180,1,419001527,<NavigationStatus.UnderWayUsingEngine: 0>,-5,8.7,True,72.737565,18.763837,32.8,29,19,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:25:49.617010,1,419001527,<NavigationStatus.UnderWayUsingEngine: 0>,0,8.6,True,72.737353,18.763535,30.9,30,10,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:26:00.526042,1,419172000,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_DEFAULT: -128.0>,4.4,True,72.618795,18.944098,157.9,511,35,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:25:51.376776,1,419172000,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_DEFAULT: -128.0>,4.2,True,72.618753,18.944273,167.8,511,25,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:26:02.285858,1,419079600,<NavigationStatus.RestrictedManoeuverability: 3>,<TurnRate.NO_TI_DEFAULT: -128.0>,5.5,False,72.713552,18.773198,172.4,511,37,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:25:52.316671,1,419079600,<NavigationStatus.RestrictedManoeuverability: 3>,<TurnRate.NO_TI_DEFAULT: -128.0>,5.5,False,72.71352,18.77345,171,511,27,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:26:03.215754,1,419001114,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_LEFT: -127.0>,5.6,False,72.378733,18.707725,251.6,256,38,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:25:42.237568,1,419001114,<NavigationStatus.UnderWayUsingEngine: 0>,0,5.6,False,72.37932,18.707915,250.5,256,17,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:26:03.675720,1,419001268,<NavigationStatus.UnderWayUsingEngine: 0>,0,8.4,True,72.878267,18.9273,238,236,38,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:25:43.937575,1,419001268,<NavigationStatus.UnderWayUsingEngine: 0>,-2,8.2,True,72.878967,18.927717,240,237,18,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:26:07.005443,3,355187000,<NavigationStatus.AtAnchor: 1>,0,0,False,72.87301,18.93136,258.6,201,42,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:26:08.345189,3,419001591,<NavigationStatus.AtAnchor: 1>,0,0.1,True,72.86165,18.937183,132,222,40,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:26:08.695798,3,419077700,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_RIGHT: 127.0>,1.3,False,72.35113,18.683897,134.3,184,23,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:26:11.172887,3,419000482,<NavigationStatus.UnderWayUsingEngine: 0>,0,0.5,False,72.899933,18.941623,29.2,52,44,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:26:12.714696,3,419728000,<NavigationStatus.AtAnchor: 1>,0,0.1,False,72.853185,18.914595,76.4,200,12,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:26:13.157595,1,352823000,<NavigationStatus.UnderWayUsingEngine: 0>,0,11.6,False,72.522537,18.50938,9,10,23,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:24:33.403884,1,352823000,<NavigationStatus.UnderWayUsingEngine: 0>,0,11.4,False,72.521673,18.504075,9,8,42,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:26:14.906467,3,419000860,<NavigationStatus.AtAnchor: 1>,0,0,False,72.864777,18.934688,151.6,206,50,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:26:15.084428,1,352001705,<NavigationStatus.UnderWayUsingEngine: 0>,0,4.6,True,72.543857,18.617473,8.4,3,48,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:26:05.355550,1,352001705,<NavigationStatus.UnderWayUsingEngine: 0>,0,4.5,True,72.543823,18.61726,5.1,3,38,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:26:18.344056,1,205373000,<NavigationStatus.UnderWayUsingEngine: 0>,0,12.1,False,72.704415,18.83719,266.7,265,53,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:26:09.324926,1,205373000,<NavigationStatus.UnderWayUsingEngine: 0>,0,12,False,72.704947,18.837218,266.5,266,44,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:26:18.584072,1,419000655,<NavigationStatus.Undefined: 15>,<TurnRate.NO_TI_LEFT: -127.0>,8.2,True,72.768683,18.751878,348.5,347,53,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:26:21.783798,1,518998272,<NavigationStatus.UnderWayUsingEngine: 0>,11,8.1,False,72.594762,18.819728,137.3,135,57,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:26:11.784650,1,518998272,<NavigationStatus.UnderWayUsingEngine: 0>,2,8.1,False,72.594497,18.820005,138.9,135,47,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:26:24.203579,1,248699000,<NavigationStatus.UnderWayUsingEngine: 0>,0,17.7,False,72.2757,18.867767,284,286,58,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:25:54.526545,1,248699000,<NavigationStatus.UnderWayUsingEngine: 0>,0,17.7,False,72.27795,18.8672,283,286,28,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:26:25.483709,3,419000655,<NavigationStatus.Undefined: 15>,<TurnRate.NO_TI_LEFT: -127.0>,8.8,True,72.76864,18.75217,350.3,345,0,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:24:02.046716,3,419000655,<NavigationStatus.Undefined: 15>,<TurnRate.NO_TI_RIGHT: 127.0>,8.9,True,72.772642,18.748913,291.1,287,36,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:26:25.703409,3,355098000,<NavigationStatus.AtAnchor: 1>,0,0,False,72.84624,18.890618,287,220,59,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:26:27.813250,1,419077700,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_RIGHT: 127.0>,1.4,False,72.35121,18.683825,135.9,190,42,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:25:08.690617,1,419077700,<NavigationStatus.UnderWayUsingEngine: 0>,0,1.2,False,72.350855,18.684117,132.5,182,23,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:26:31.142987,3,419900150,<NavigationStatus.AtAnchor: 1>,<TurnRate.NO_TI_DEFAULT: -128.0>,0.2,True,72.860127,18.94233,360,511,5,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:26:32.202849,1,419000482,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_LEFT: -127.0>,0.2,False,72.899953,18.941638,44.5,45,5,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:26:33.402730,1,352823000,<NavigationStatus.UnderWayUsingEngine: 0>,0,11.6,False,72.52275,18.510497,9,10,43,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:26:23.143665,1,352823000,<NavigationStatus.UnderWayUsingEngine: 0>,0,11.5,False,72.522632,18.50991,9,10,32,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:26:33.722764,1,419001481,<NavigationStatus.UnderWayUsingEngine: 0>,0,6.8,True,72.888433,18.930967,58,61,6,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:26:34.282707,1,419001268,<NavigationStatus.UnderWayUsingEngine: 0>,1,8.5,True,72.877267,18.92665,236,237,9,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:26:22.923744,1,419001268,<NavigationStatus.UnderWayUsingEngine: 0>,1,8.5,True,72.877617,18.926883,236,237,57,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:26:35.672525,1,419566000,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_RIGHT: 127.0>,2.9,True,72.76427,18.823562,56.8,61,11,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:25:55.856460,1,419566000,<NavigationStatus.UnderWayUsingEngine: 0>,0,3.1,True,72.763763,18.823283,60.8,62,31,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:26:36.042545,3,419001530,<NavigationStatus.AtAnchor: 1>,<TurnRate.NO_TI_DEFAULT: -128.0>,0.1,False,72.858463,18.934257,136.6,511,11,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:26:36.362449,1,248699000,<NavigationStatus.UnderWayUsingEngine: 0>,0,17.7,False,72.2747,18.86805,284,286,10,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:26:30.123073,1,248699000,<NavigationStatus.UnderWayUsingEngine: 0>,0,17.7,False,72.275033,18.867967,284,286,4,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:26:37.702406,3,419001542,<NavigationStatus.AtAnchor: 1>,<TurnRate.NO_TI_DEFAULT: -128.0>,0.5,True,72.871442,18.893498,88.8,511,12,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:26:38.239393,1,205373000,<NavigationStatus.UnderWayUsingEngine: 0>,0,12.1,False,72.70323,18.837123,266.8,265,13,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:26:28.663070,1,205373000,<NavigationStatus.UnderWayUsingEngine: 0>,0,12,False,72.703823,18.837157,266.9,265,4,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:26:39.272199,1,419001111,<NavigationStatus.Moored: 5>,<TurnRate.NO_TI_DEFAULT: -128.0>,4.2,False,72.910908,18.940053,255.4,511,60,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:26:39.492001,1,419001527,<NavigationStatus.UnderWayUsingEngine: 0>,-21,8.5,True,72.738445,18.765208,31.5,29,59,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:25:49.617010,1,419001527,<NavigationStatus.UnderWayUsingEngine: 0>,0,8.6,True,72.737353,18.763535,30.9,30,10,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:26:41.971877,1,419079600,<NavigationStatus.RestrictedManoeuverability: 3>,<TurnRate.NO_TI_DEFAULT: -128.0>,5.6,False,72.713617,18.772158,177.9,511,17,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:26:22.523721,1,419079600,<NavigationStatus.RestrictedManoeuverability: 3>,<TurnRate.NO_TI_DEFAULT: -128.0>,5.6,False,72.713598,18.772677,174.9,511,57,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:26:42.231918,1,419001114,<NavigationStatus.UnderWayUsingEngine: 0>,0,5.6,False,72.37773,18.707392,250.8,255,17,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:26:22.443782,1,419001114,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_RIGHT: 127.0>,5.7,False,72.378255,18.707568,250.5,255,57,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:26:46.261866,1,419000655,<NavigationStatus.Undefined: 15>,0,8.6,False,72.768393,18.752948,346.5,347,20,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:26:41.571880,1,419000655,<NavigationStatus.Undefined: 15>,0,8.7,False,72.768458,18.752758,345.5,345,16,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:26:47.941391,1,248699000,<NavigationStatus.UnderWayUsingEngine: 0>,0,17.7,False,72.2737,18.868317,284,286,22,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:26:30.123073,1,248699000,<NavigationStatus.UnderWayUsingEngine: 0>,0,17.7,False,72.275033,18.867967,284,286,4,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:26:49.671219,1,419902313,<NavigationStatus.UnderWayUsingEngine: 0>,0,0,True,72.847833,18.95653,258.9,195,23,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:26:50.151290,1,235808000,<NavigationStatus.UnderWayUsingEngine: 0>,0,15.2,True,72.752407,18.837587,85.7,85,24,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:23:38.529086,1,235808000,<NavigationStatus.UnderWayUsingEngine: 0>,0,15.2,True,72.738113,18.836415,83.4,83,12,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:26:51.061097,1,518998272,<NavigationStatus.UnderWayUsingEngine: 0>,5,8.1,False,72.59561,18.818942,139.7,139,26,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:26:41.192134,1,518998272,<NavigationStatus.UnderWayUsingEngine: 0>,10,8.2,False,72.595342,18.819222,137.8,138,16,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:26:51.381071,1,419172000,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_DEFAULT: -128.0>,4.3,True,72.619103,18.943102,170.6,511,25,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:26:40.952098,1,419172000,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_DEFAULT: -128.0>,4.4,True,72.619032,18.943295,171.2,511,15,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:26:52.450984,3,636022492,<NavigationStatus.AtAnchor: 1>,0,0,False,72.835525,18.875028,325.9,224,27,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:26:53.780924,3,419093300,<NavigationStatus.AtAnchor: 1>,0,0,False,72.865143,18.942475,101.4,204,26,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:26:53.940838,1,352823000,<NavigationStatus.UnderWayUsingEngine: 0>,0,11.5,False,72.52297,18.511553,10,10,3,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:26:23.143665,1,352823000,<NavigationStatus.UnderWayUsingEngine: 0>,0,11.5,False,72.522632,18.50991,9,10,32,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:26:55.430827,1,419001575,<NavigationStatus.RestrictedManoeuverability: 3>,<TurnRate.NO_TI_DEFAULT: -128.0>,1.9,True,72.771772,18.802602,60.3,511,29,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:26:55.460641,1,419001110,<NavigationStatus.RestrictedManoeuverability: 3>,<TurnRate.NO_TI_DEFAULT: -128.0>,3,False,72.91337,18.940453,264.8,511,60,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:26:59.220357,1,205373000,<NavigationStatus.UnderWayUsingEngine: 0>,0,12.2,False,72.701978,18.837025,265.3,267,34,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:26:48.981287,1,205373000,<NavigationStatus.UnderWayUsingEngine: 0>,0,12.1,False,72.702635,18.837078,265.9,265,24,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:27:03.669948,1,419001268,<NavigationStatus.UnderWayUsingEngine: 0>,-1,8.7,True,72.87615,18.925983,237,237,38,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:26:52.980926,1,419001268,<NavigationStatus.UnderWayUsingEngine: 0>,0,8.6,True,72.87655,18.926217,237,237,28,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:27:05.349784,1,352001705,<NavigationStatus.UnderWayUsingEngine: 0>,0,4.6,True,72.54402,18.61855,9.1,7,39,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:26:55.700580,1,352001705,<NavigationStatus.UnderWayUsingEngine: 0>,0,4.6,True,72.543978,18.61834,8.7,6,29,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:27:09.489419,1,419001527,<NavigationStatus.UnderWayUsingEngine: 0>,25,8.7,True,72.739125,18.766243,32,34,30,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:26:59.270345,1,419001527,<NavigationStatus.UnderWayUsingEngine: 0>,0,8.6,True,72.738888,18.765898,31.4,32,19,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:27:11.429210,1,419901203,<NavigationStatus.UnderWaySailing: 8>,<TurnRate.NO_TI_DEFAULT: -128.0>,2.4,True,72.869347,18.881735,290.2,511,45,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:27:12.229152,1,419001717,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_DEFAULT: -128.0>,3.7,True,72.767277,18.891393,336.9,511,46,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:26:52.071010,1,419001717,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_DEFAULT: -128.0>,3.5,True,72.767433,18.891077,332.5,511,25,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:27:12.419116,1,248699000,<NavigationStatus.UnderWayUsingEngine: 0>,0,17.7,False,72.271667,18.8688,284,286,45,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:26:30.123073,1,248699000,<NavigationStatus.UnderWayUsingEngine: 0>,0,17.7,False,72.275033,18.867967,284,286,4,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:27:13.152206,1,352823000,<NavigationStatus.UnderWayUsingEngine: 0>,0,11.5,False,72.523198,18.512607,11,10,23,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:26:23.143665,1,352823000,<NavigationStatus.UnderWayUsingEngine: 0>,0,11.5,False,72.522632,18.50991,9,10,32,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:27:13.809013,1,419603000,<NavigationStatus.UnderWayUsingEngine: 0>,0,4.2,False,72.827188,18.859627,58.3,57,48,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:27:14.608919,1,235808000,<NavigationStatus.UnderWayUsingEngine: 0>,0,15,True,72.754307,18.837692,86.7,85,49,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:23:38.529086,1,235808000,<NavigationStatus.UnderWayUsingEngine: 0>,0,15.2,True,72.738113,18.836415,83.4,83,12,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:27:15.088843,3,352001705,<NavigationStatus.UnderWayUsingEngine: 0>,0,4.6,True,72.544058,18.618738,11.3,7,48,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:27:17.328649,1,419001688,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_DEFAULT: -128.0>,2.3,False,72.776908,18.976703,240.3,511,51,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:26:58.710397,1,419001688,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_DEFAULT: -128.0>,2.4,False,72.777095,18.976812,238.2,511,33,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:27:18.338652,1,205373000,<NavigationStatus.UnderWayUsingEngine: 0>,0,12.2,False,72.700852,18.836965,266.9,268,53,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:27:09.329336,1,205373000,<NavigationStatus.UnderWayUsingEngine: 0>,0,12.2,False,72.701385,18.836988,266,267,44,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:27:21.778277,1,518998272,<NavigationStatus.UnderWayUsingEngine: 0>,10,8.1,False,72.596367,18.818062,143.9,141,57,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:27:11.779197,1,518998272,<NavigationStatus.UnderWayUsingEngine: 0>,2,8.1,False,72.596128,18.818368,145.1,140,47,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:27:22.448440,1,419001114,<NavigationStatus.UnderWayUsingEngine: 0>,0,5.8,False,72.376648,18.707023,249.9,254,57,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:27:12.129169,1,419001114,<NavigationStatus.UnderWayUsingEngine: 0>,0,5.8,False,72.376935,18.707115,250.8,255,47,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:27:22.528444,1,419079600,<NavigationStatus.RestrictedManoeuverability: 3>,<TurnRate.NO_TI_DEFAULT: -128.0>,5.5,False,72.713612,18.771115,183.1,511,57,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:27:11.459129,1,419079600,<NavigationStatus.RestrictedManoeuverability: 3>,<TurnRate.NO_TI_DEFAULT: -128.0>,5.5,False,72.71363,18.771378,182.2,511,46,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:27:26.288046,3,273399650,<NavigationStatus.UnderWayUsingEngine: 0>,0,0.1,True,72.858725,18.941392,288.8,220,59,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:27:26.587088,3,538004297,<NavigationStatus.AtAnchor: 1>,0,0.1,False,72.872043,18.900787,321.7,219,58,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:27:27.181282,3,441708000,<NavigationStatus.AtAnchor: 1>,0,0.1,True,72.873212,18.91676,164.1,206,54,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:27:30.737595,1,257993000,<NavigationStatus.UnderWayUsingEngine: 0>,0,10.7,True,72.465768,19.103283,179.7,180,4,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:25:49.596956,1,257993000,<NavigationStatus.UnderWayUsingEngine: 0>,0,10.7,True,72.465692,19.10829,179.2,179,23,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:27:33.407378,1,352823000,<NavigationStatus.UnderWayUsingEngine: 0>,0,11.5,False,72.523413,18.513662,10,9,43,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:26:23.143665,1,352823000,<NavigationStatus.UnderWayUsingEngine: 0>,0,11.5,False,72.522632,18.50991,9,10,32,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:27:34.287231,1,419001268,<NavigationStatus.UnderWayUsingEngine: 0>,-6,8.7,True,72.875067,18.925383,239,235,9,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:27:22.928398,1,419001268,<NavigationStatus.UnderWayUsingEngine: 0>,-3,8.7,True,72.87545,18.925583,238,236,57,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:27:38.240381,1,205373000,<NavigationStatus.UnderWayUsingEngine: 0>,0,12.2,False,72.699663,18.836923,268.1,267,13,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 10:27:28.657895,1,205373000,<NavigationStatus.UnderWayUsingEngine: 0>,0,12.2,False,72.700257,18.836943,267.6,268,4,<ManeuverIndicator.NotAvailable: 0>
